ABBV,NYSE,15.04.2020,12:00:00,80.600,81.450,80.480,81.260,658081
ABBV,NYSE,15.04.2020,13:00:00,81.272,81.705,81.250,81.470,709133
ABBV,NYSE,15.04.2020,14:00:00,81.470,82.927,81.390,82.927,1166708
ABBV,NYSE,15.04.2020,15:00:00,82.920,83.040,81.310,82.020,1681707
ABBV,NYSE,15.04.2020,16:00:00,82.020,82.030,81.020,81.860,1219832
ABBV,NYSE,15.04.2020,17:13:00,81.350,81.850,81.350,81.850,1300
ABBV,NYSE,16.04.2020,08:01:00,82.200,82.430,82.200,82.370,4321
ABBV,NYSE,16.04.2020,09:00:00,82.430,83.450,81.925,81.970,659421
ABBV,NYSE,16.04.2020,10:00:00,81.955,83.320,81.940,83.310,1031947
ABBV,NYSE,16.04.2020,11:00:00,83.330,83.720,83.000,83.410,1316396
ABBV,NYSE,16.04.2020,12:00:00,83.410,83.540,82.155,82.425,873658
ABBV,NYSE,16.04.2020,13:00:00,82.410,82.890,82.300,82.470,782409
ABBV,NYSE,16.04.2020,14:00:00,82.450,82.760,81.690,81.969,1019567
ABBV,NYSE,16.04.2020,15:00:00,81.960,82.600,81.580,81.930,1473305
ABBV,NYSE,16.04.2020,16:00:00,81.920,82.550,81.740,82.550,2086828
ABBV,NYSE,16.04.2020,17:01:00,82.550,83.400,82.550,83.300,3806
ABBV,NYSE,16.04.2020,18:07:00,83.200,83.300,83.140,83.300,5340
ABBV,NYSE,17.04.2020,08:01:00,83.594,84.000,83.580,83.990,10347
ABBV,NYSE,17.04.2020,09:01:00,83.980,84.500,83.390,84.462,1227639
ABBV,NYSE,17.04.2020,10:00:00,84.490,84.790,83.440,83.650,1237798
ABBV,NYSE,17.04.2020,11:00:00,83.624,83.860,82.670,82.830,871021
ABBV,NYSE,17.04.2020,12:00:00,82.828,82.925,82.500,82.840,769405
ABBV,NYSE,17.04.2020,13:00:00,82.845,83.437,82.735,83.147,650573
ABBV,NYSE,17.04.2020,14:00:00,83.150,83.220,82.540,82.750,492078
ABBV,NYSE,17.04.2020,15:00:00,82.750,83.930,82.500,83.480,1530347
ABBV,NYSE,17.04.2020,16:00:00,83.480,83.540,82.520,83.450,2249318
ABBV,NYSE,17.04.2020,17:02:00,83.500,83.500,83.490,83.500,1786
ABBV,NYSE,17.04.2020,18:28:00,83.450,83.450,83.450,83.450,100
ABBV,NYSE,20.04.2020,08:01:00,83.750,83.980,83.450,83.650,4838
ABBV,NYSE,20.04.2020,09:01:00,83.770,83.960,82.630,83.440,850210
ABBV,NYSE,20.04.2020,10:00:00,83.440,83.740,82.890,83.660,954625
ABBV,NYSE,20.04.2020,11:00:00,83.670,85.330,83.570,84.870,1128158
ABBV,NYSE,20.04.2020,12:00:00,84.890,85.170,84.440,84.925,628899
ABBV,NYSE,20.04.2020,13:00:00,84.940,84.950,84.010,84.629,751786
ABBV,NYSE,20.04.2020,14:00:00,84.620,84.770,83.710,83.770,655894
ABBV,NYSE,20.04.2020,15:00:00,83.785,84.370,83.700,84.310,1040789
ABBV,NYSE,20.04.2020,16:00:00,84.320,84.340,83.824,84.020,1190646
ABBV,NYSE,21.04.2020,08:01:00,83.200,83.980,83.010,83.150,3888
ABBV,NYSE,21.04.2020,09:05:00,83.180,83.180,81.660,82.215,856909
ABBV,NYSE,21.04.2020,10:00:00,82.200,82.400,81.110,81.110,1053141
ABBV,NYSE,21.04.2020,11:00:00,81.100,81.360,80.020,80.480,1125967
ABBV,NYSE,21.04.2020,12:00:00,80.490,80.865,80.110,80.680,764464
ABBV,NYSE,21.04.2020,13:00:00,80.680,81.320,80.640,80.640,766881
ABBV,NYSE,21.04.2020,14:00:00,80.610,80.990,80.360,80.690,713680
ABBV,NYSE,21.04.2020,15:00:00,80.710,81.220,80.350,80.600,1402475
ABBV,NYSE,21.04.2020,16:00:00,80.590,80.880,80.310,80.400,1075002
ABBV,NYSE,21.04.2020,17:43:00,80.700,80.700,80.700,80.700,100
ABBV,NYSE,21.04.2020,18:17:00,80.680,80.780,80.680,80.780,223
ABBV,NYSE,22.04.2020,08:01:00,81.190,81.700,81.190,81.600,8990
ABBV,NYSE,22.04.2020,09:03:00,81.510,81.750,80.730,81.250,848599
ABBV,NYSE,22.04.2020,10:00:00,81.260,81.430,80.830,81.290,892343
ABBV,NYSE,22.04.2020,11:00:00,81.290,81.550,81.190,81.380,502679
ABBV,NYSE,22.04.2020,12:00:00,81.380,82.450,81.380,81.900,866334
ABBV,NYSE,22.04.2020,13:00:00,81.890,82.260,81.640,82.100,434535
ABBV,NYSE,22.04.2020,14:00:00,82.105,82.280,81.690,81.965,557540
ABBV,NYSE,22.04.2020,15:00:00,81.945,82.080,81.385,81.490,931432
ABBV,NYSE,22.04.2020,16:00:00,81.480,81.990,81.340,81.680,803748
ABBV,NYSE,22.04.2020,17:01:00,81.700,81.700,81.700,81.700,500
ABBV,NYSE,22.04.2020,18:05:00,81.510,81.510,81.510,81.510,255
ABBV,NYSE,23.04.2020,08:20:00,81.380,81.960,81.110,81.960,4035
ABBV,NYSE,23.04.2020,09:11:00,81.980,83.440,81.470,82.705,623751
ABBV,NYSE,23.04.2020,10:00:00,82.720,83.830,82.715,83.230,811742
ABBV,NYSE,23.04.2020,11:00:00,83.200,83.450,82.800,83.020,670998
ABBV,NYSE,23.04.2020,12:00:00,83.030,83.425,82.070,82.750,649207
ABBV,NYSE,23.04.2020,13:00:00,82.770,83.150,82.210,82.490,477478
ABBV,NYSE,23.04.2020,14:00:00,82.550,83.347,82.210,83.250,551308
ABBV,NYSE,23.04.2020,15:00:00,83.270,83.300,82.040,82.240,920828
ABBV,NYSE,23.04.2020,16:00:00,82.210,82.250,82.000,82.250,1827583
ABBV,NYSE,23.04.2020,17:17:00,81.860,81.860,81.860,81.860,440
ABBV,NYSE,24.04.2020,08:01:00,82.380,82.700,82.340,82.350,3260
ABBV,NYSE,24.04.2020,09:30:00,82.900,83.380,82.427,82.590,617169
ABBV,NYSE,24.04.2020,10:00:00,82.580,83.020,82.350,82.751,552759
ABBV,NYSE,24.04.2020,11:00:00,82.760,83.200,82.660,82.920,650447
ABBV,NYSE,24.04.2020,12:00:00,82.910,83.290,82.840,83.060,522399
ABBV,NYSE,24.04.2020,13:00:00,83.070,83.380,82.790,83.140,601802
ABBV,NYSE,24.04.2020,14:00:00,83.120,83.350,82.980,83.140,576444
ABBV,NYSE,24.04.2020,15:00:00,83.145,83.670,82.980,83.480,946270
ABBV,NYSE,24.04.2020,16:00:00,83.470,83.750,83.350,83.590,746959
ABBV,NYSE,24.04.2020,17:07:00,83.750,83.750,83.590,83.750,1138
ABBV,NYSE,24.04.2020,18:08:00,83.600,83.600,83.600,83.600,150
ABBV,NYSE,27.04.2020,08:01:00,84.720,85.000,83.913,84.500,5080
ABBV,NYSE,27.04.2020,09:00:00,84.400,84.920,84.020,84.410,631085
ABBV,NYSE,27.04.2020,10:00:00,84.400,84.710,84.010,84.287,650062
ABBV,NYSE,27.04.2020,11:00:00,84.280,84.500,84.046,84.214,708718
ABBV,NYSE,27.04.2020,12:00:00,84.210,84.430,84.030,84.090,526502
ABBV,NYSE,27.04.2020,13:00:00,84.085,84.220,83.779,83.850,555024
ABBV,NYSE,27.04.2020,14:00:00,83.860,84.440,83.850,84.240,511284
ABBV,NYSE,27.04.2020,15:00:00,84.250,84.830,84.050,84.665,1216824
ABBV,NYSE,27.04.2020,16:00:00,84.670,84.720,84.300,84.690,3315326
ABBV,NYSE,27.04.2020,17:01:00,84.360,84.360,84.300,84.300,5009
ABBV,NYSE,27.04.2020,18:13:00,84.300,84.300,84.300,84.300,690
ABBV,NYSE,28.04.2020,08:01:00,85.310,85.410,84.970,85.410,2962
ABBV,NYSE,28.04.2020,09:01:00,85.500,85.970,83.660,83.685,938596
ABBV,NYSE,28.04.2020,10:00:00,83.690,84.000,82.380,82.416,988391
ABBV,NYSE,28.04.2020,11:00:00,82.430,83.350,82.370,82.960,779459
ABBV,NYSE,28.04.2020,12:00:00,82.970,83.515,82.850,83.475,514643
ABBV,NYSE,28.04.2020,13:00:00,83.475,83.630,83.220,83.280,374419
ABBV,NYSE,28.04.2020,14:00:00,83.285,83.785,83.280,83.530,427839
ABBV,NYSE,28.04.2020,15:00:00,83.520,83.690,82.610,82.750,1486627
ABBV,NYSE,28.04.2020,16:00:00,82.740,83.160,82.570,83.000,607107
ABBV,NYSE,28.04.2020,17:06:00,83.000,83.050,82.980,83.050,1642
ABBV,NYSE,28.04.2020,18:10:00,83.050,83.050,83.000,83.050,631
ABBV,NYSE,29.04.2020,08:01:00,83.480,84.250,83.220,84.250,3681
ABBV,NYSE,29.04.2020,09:00:00,84.380,84.750,82.140,82.670,817091
ABBV,NYSE,29.04.2020,10:00:00,82.670,83.500,82.460,83.260,859072
ABBV,NYSE,29.04.2020,11:00:00,83.260,84.190,82.840,84.015,915079
ABBV,NYSE,29.04.2020,12:00:00,84.015,84.750,83.800,84.270,690248
ABBV,NYSE,29.04.2020,13:00:00,84.266,84.375,83.690,83.910,508571
ABBV,NYSE,29.04.2020,14:00:00,83.894,84.010,83.340,83.750,723493
ABBV,NYSE,29.04.2020,15:00:00,83.760,84.410,83.630,83.682,1281658
ABBV,NYSE,29.04.2020,16:00:00,83.690,84.150,83.510,83.760,811546
ABBV,NYSE,29.04.2020,17:01:00,83.610,84.150,83.610,84.150,1028
ABBV,NYSE,30.04.2020,08:01:00,84.000,84.000,83.400,83.750,3321
ABBV,NYSE,30.04.2020,09:18:00,83.300,83.460,81.820,82.090,682528
ABBV,NYSE,30.04.2020,10:00:00,82.100,82.870,81.830,82.360,1016483
ABBV,NYSE,30.04.2020,11:00:00,82.380,82.590,81.760,81.810,708752
ABBV,NYSE,30.04.2020,12:00:00,81.810,81.955,81.230,81.880,956099
ABBV,NYSE,30.04.2020,13:00:00,81.870,82.150,81.580,81.916,983269
ABBV,NYSE,30.04.2020,14:00:00,81.915,82.450,81.810,82.150,850427
ABBV,NYSE,30.04.2020,15:00:00,82.140,82.900,81.460,82.310,2434010
ABBV,NYSE,30.04.2020,16:00:00,82.300,83.000,82.060,82.810,6042870
ABBV,NYSE,30.04.2020,17:08:00,82.700,82.880,82.700,82.880,1208
ABBV,NYSE,30.04.2020,18:02:00,82.460,82.880,82.450,82.600,3483
ABBV,NYSE,01.05.2020,08:01:00,82.442,83.500,81.700,81.840,106923
ABBV,NYSE,01.05.2020,09:01:00,81.840,82.273,80.500,82.200,1522103
ABBV,NYSE,01.05.2020,10:00:00,82.225,84.230,82.060,82.560,2216639
ABBV,NYSE,01.05.2020,11:00:00,82.593,83.650,82.390,83.040,1101888
ABBV,NYSE,01.05.2020,12:00:00,83.045,83.505,82.420,82.670,937962
ABBV,NYSE,01.05.2020,13:00:00,82.650,83.400,82.460,82.680,1094848
ABBV,NYSE,01.05.2020,14:00:00,82.670,83.000,82.480,82.880,568916
ABBV,NYSE,01.05.2020,15:00:00,82.880,83.470,82.330,82.660,1225454
ABBV,NYSE,01.05.2020,16:00:00,82.650,82.980,82.500,82.500,1044105
ABBV,NYSE,01.05.2020,17:06:00,82.852,82.852,82.680,82.680,4576
ABBV,NYSE,04.05.2020,08:01:00,82.830,82.830,82.010,82.110,3920
ABBV,NYSE,04.05.2020,09:04:00,82.100,82.840,81.250,81.945,780581
ABBV,NYSE,04.05.2020,10:00:00,81.920,82.150,81.125,81.430,756459
ABBV,NYSE,04.05.2020,11:00:00,81.400,82.020,81.230,81.920,671339
ABBV,NYSE,04.05.2020,12:00:00,81.920,82.010,81.470,81.530,504158
ABBV,NYSE,04.05.2020,13:00:00,81.525,81.680,81.120,81.470,599303
ABBV,NYSE,04.05.2020,14:00:00,81.480,81.830,81.430,81.740,567084
ABBV,NYSE,04.05.2020,15:00:00,81.750,82.310,81.629,81.980,928225
ABBV,NYSE,04.05.2020,16:00:00,81.990,82.000,81.610,81.750,869515
ABBV,NYSE,04.05.2020,17:02:00,81.860,81.860,81.750,81.860,3002
ABBV,NYSE,04.05.2020,18:19:00,81.900,81.900,81.900,81.900,310
ABBV,NYSE,05.05.2020,08:01:00,83.000,83.000,82.510,82.510,3320
ABBV,NYSE,05.05.2020,09:00:00,82.550,84.578,82.510,84.305,1337966
ABBV,NYSE,05.05.2020,10:00:00,84.290,84.960,84.190,84.820,1090684
ABBV,NYSE,05.05.2020,11:00:00,84.820,84.970,84.440,84.630,643433
ABBV,NYSE,05.05.2020,12:00:00,84.630,85.250,84.604,85.030,889358
ABBV,NYSE,05.05.2020,13:00:00,85.050,86.285,85.050,85.960,1164257
ABBV,NYSE,05.05.2020,14:00:00,85.980,86.480,85.670,85.925,886684
ABBV,NYSE,05.05.2020,15:00:00,85.910,86.360,85.270,85.400,2240415
ABBV,NYSE,05.05.2020,16:00:00,85.380,85.630,85.350,85.550,954173
ABBV,NYSE,05.05.2020,17:04:00,85.600,85.950,85.300,85.300,1668
ABBV,NYSE,05.05.2020,18:06:00,85.570,86.250,85.500,86.250,21707
ABBV,NYSE,06.05.2020,08:01:00,85.566,87.009,85.566,86.770,946342
ABBV,NYSE,06.05.2020,09:00:00,86.750,87.700,85.520,87.100,2328526
ABBV,NYSE,06.05.2020,10:00:00,87.085,88.040,86.440,87.879,1768804
ABBV,NYSE,06.05.2020,11:00:00,87.870,88.145,86.540,86.880,1645188
ABBV,NYSE,06.05.2020,12:00:00,86.880,87.640,86.880,87.160,1158468
ABBV,NYSE,06.05.2020,13:00:00,87.160,87.200,86.560,86.590,932669
ABBV,NYSE,06.05.2020,14:00:00,86.585,86.685,86.060,86.060,957724
ABBV,NYSE,06.05.2020,15:00:00,86.060,86.260,85.247,85.470,2067787
ABBV,NYSE,06.05.2020,16:00:00,85.465,85.690,85.000,85.660,1242161
ABBV,NYSE,06.05.2020,17:01:00,85.500,85.660,85.500,85.650,2546
ABBV,NYSE,06.05.2020,18:11:00,85.500,85.500,85.500,85.500,946
ABBV,NYSE,07.05.2020,08:01:00,86.090,86.400,85.800,85.800,52916
ABBV,NYSE,07.05.2020,09:01:00,86.240,86.840,85.370,86.220,1046388
ABBV,NYSE,07.05.2020,10:00:00,86.220,86.290,84.720,85.033,1399937
ABBV,NYSE,07.05.2020,11:00:00,85.030,85.800,84.610,85.420,1189045
ABBV,NYSE,07.05.2020,12:00:00,85.419,85.730,84.870,84.920,1055231
ABBV,NYSE,07.05.2020,13:00:00,84.920,84.940,83.560,83.616,1250578
ABBV,NYSE,07.05.2020,14:00:00,83.610,84.610,83.610,84.345,1147227
ABBV,NYSE,07.05.2020,15:00:00,84.350,84.755,84.020,84.260,1383048
ABBV,NYSE,07.05.2020,16:00:00,84.255,84.300,83.860,84.300,1474229
ABBV,NYSE,07.05.2020,18:04:00,84.200,84.300,84.200,84.300,323
ABBV,NYSE,08.05.2020,08:01:00,84.920,85.000,84.750,84.772,6965
ABBV,NYSE,08.05.2020,09:02:00,84.850,84.850,83.250,83.820,1188813
ABBV,NYSE,08.05.2020,10:00:00,83.790,84.280,83.210,84.070,1726672
ABBV,NYSE,08.05.2020,11:00:00,84.060,84.390,83.600,83.705,1063900
ABBV,NYSE,08.05.2020,12:00:00,83.700,83.750,82.860,83.030,1638065
ABBV,NYSE,08.05.2020,13:00:00,83.040,83.130,82.550,83.100,1054894
ABBV,NYSE,08.05.2020,14:00:00,83.110,83.330,82.450,83.300,1091243
ABBV,NYSE,08.05.2020,15:00:00,83.310,84.210,83.150,84.170,3220561
ABBV,NYSE,08.05.2020,16:00:00,84.160,84.500,83.250,84.350,4572798
ABBV,NYSE,08.05.2020,17:00:00,84.350,84.350,84.210,84.350,2201
ABBV,NYSE,08.05.2020,18:09:00,84.350,84.350,84.350,84.350,1580
ABBV,NYSE,11.05.2020,08:01:00,84.250,84.740,83.750,84.050,24858
ABBV,NYSE,11.05.2020,09:02:00,83.790,85.080,83.790,84.540,1281338
ABBV,NYSE,11.05.2020,10:00:00,84.550,85.860,84.460,85.259,1549460
ABBV,NYSE,11.05.2020,11:00:00,85.265,86.340,85.030,86.200,1544843
ABBV,NYSE,11.05.2020,12:00:00,86.200,87.139,85.940,86.335,2554503
ABBV,NYSE,11.05.2020,13:00:00,86.340,87.330,86.243,86.665,1341660
ABBV,NYSE,11.05.2020,14:00:00,86.670,87.470,86.340,87.270,1183324
ABBV,NYSE,11.05.2020,15:00:00,87.270,88.460,87.160,87.865,2819761
ABBV,NYSE,11.05.2020,16:00:00,87.870,88.150,87.310,88.100,3834274
ABBV,NYSE,11.05.2020,17:04:00,88.070,88.070,88.050,88.050,8845
ABBV,NYSE,11.05.2020,18:10:00,88.250,88.260,88.250,88.260,1493
ABBV,NYSE,12.05.2020,08:01:00,88.850,89.660,88.828,89.570,27034
ABBV,NYSE,12.05.2020,09:01:00,89.520,90.750,88.470,90.265,2753189
ABBV,NYSE,12.05.2020,10:00:00,90.270,91.340,90.100,91.100,2663101
ABBV,NYSE,12.05.2020,11:00:00,91.120,92.130,90.980,91.345,1916927
ABBV,NYSE,12.05.2020,12:00:00,91.350,91.630,91.020,91.625,1240763
ABBV,NYSE,12.05.2020,13:00:00,91.630,91.960,91.410,91.545,1309535
ABBV,NYSE,12.05.2020,14:00:00,91.545,92.230,91.420,92.000,1235324
ABBV,NYSE,12.05.2020,15:00:00,91.995,92.140,90.500,90.650,2395202
ABBV,NYSE,12.05.2020,16:00:00,90.650,92.130,90.320,90.500,3782160
ABBV,NYSE,12.05.2020,17:01:00,90.450,90.450,90.000,90.050,4689
ABBV,NYSE,12.05.2020,18:01:00,90.100,90.100,90.000,90.000,2054
ABBV,NYSE,13.05.2020,08:01:00,91.280,91.300,90.080,90.890,90617
ABBV,NYSE,13.05.2020,09:01:00,90.890,92.240,89.880,90.005,1979732
ABBV,NYSE,13.05.2020,10:00:00,90.011,90.870,89.850,90.470,1651721
ABBV,NYSE,13.05.2020,11:00:00,90.475,90.570,88.800,89.120,1647968
ABBV,NYSE,13.05.2020,12:00:00,89.110,89.310,88.270,88.720,1793651
ABBV,NYSE,13.05.2020,13:00:00,88.720,88.890,87.735,88.162,1316490
ABBV,NYSE,13.05.2020,14:00:00,88.165,88.570,87.890,88.450,1173184
ABBV,NYSE,13.05.2020,15:00:00,88.450,88.980,88.060,88.870,1666744
ABBV,NYSE,13.05.2020,16:00:00,88.875,89.250,88.500,88.500,4512323
ABBV,NYSE,13.05.2020,17:12:00,88.850,88.950,88.750,88.750,5283
ABBV,NYSE,13.05.2020,18:01:00,89.100,89.100,88.850,88.850,1821
ABBV,NYSE,14.05.2020,08:01:00,88.730,89.000,87.520,87.610,180490
ABBV,NYSE,14.05.2020,09:01:00,87.750,89.830,87.428,89.611,2264777
ABBV,NYSE,14.05.2020,10:00:00,89.613,90.450,88.940,90.000,2052011
ABBV,NYSE,14.05.2020,11:00:00,89.996,90.250,88.850,88.890,1218890
ABBV,NYSE,14.05.2020,12:00:00,88.910,90.480,88.800,90.230,802959
ABBV,NYSE,14.05.2020,13:00:00,90.220,90.300,89.660,90.043,625325
ABBV,NYSE,14.05.2020,14:00:00,90.042,90.060,89.070,89.460,613435
ABBV,NYSE,14.05.2020,15:00:00,89.430,90.165,89.310,89.700,1166800
ABBV,NYSE,14.05.2020,16:00:00,89.700,90.000,89.650,89.990,2510865
ABBV,NYSE,14.05.2020,17:04:00,89.750,89.980,89.750,89.760,1264
ABBV,NYSE,14.05.2020,18:05:00,89.760,89.770,89.760,89.770,1494
ABBV,NYSE,15.05.2020,08:01:00,88.960,89.550,88.900,89.350,3613
ABBV,NYSE,15.05.2020,09:00:00,88.920,90.943,88.920,90.720,1069830
ABBV,NYSE,15.05.2020,10:00:00,90.700,91.120,89.743,89.810,955582
ABBV,NYSE,15.05.2020,11:00:00,89.805,90.540,89.420,90.440,777126
ABBV,NYSE,15.05.2020,12:00:00,90.440,91.150,90.355,90.530,805878
ABBV,NYSE,15.05.2020,13:00:00,90.520,90.700,89.960,90.270,614375
ABBV,NYSE,15.05.2020,14:00:00,90.260,90.860,90.170,90.310,498560
ABBV,NYSE,15.05.2020,15:00:00,90.310,90.660,90.080,90.570,1181307
ABBV,NYSE,15.05.2020,16:00:00,90.580,90.810,90.000,90.500,3638593
ABBV,NYSE,15.05.2020,17:01:00,90.680,90.680,90.500,90.500,200
ABBV,NYSE,15.05.2020,18:17:00,90.710,90.710,90.710,90.710,444444
ABBV,NYSE,18.05.2020,08:01:00,91.320,92.250,90.970,92.000,13765
ABBV,NYSE,18.05.2020,09:05:00,91.950,93.450,91.743,92.245,1008496
ABBV,NYSE,18.05.2020,10:00:00,92.210,93.369,91.695,93.345,1447208
ABBV,NYSE,18.05.2020,11:00:00,93.340,93.660,92.740,92.785,1046897
ABBV,NYSE,18.05.2020,12:00:00,92.785,92.850,92.390,92.560,679214
ABBV,NYSE,18.05.2020,13:00:00,92.560,92.730,92.400,92.480,731559
ABBV,NYSE,18.05.2020,14:00:00,92.480,92.760,92.312,92.670,992245
ABBV,NYSE,18.05.2020,15:00:00,92.670,92.830,91.450,91.470,2134980
ABBV,NYSE,18.05.2020,16:00:00,91.460,91.650,91.310,91.510,4231673
ABBV,NYSE,18.05.2020,17:00:00,91.540,91.540,91.500,91.500,350
ABBV,NYSE,18.05.2020,18:22:00,91.550,91.550,91.540,91.540,1042
ABBV,NYSE,19.05.2020,08:01:00,92.000,92.000,91.650,91.790,6795
ABBV,NYSE,19.05.2020,09:00:00,91.790,91.790,90.601,90.690,1005780
ABBV,NYSE,19.05.2020,10:00:00,90.680,90.800,90.030,90.140,1096917
ABBV,NYSE,19.05.2020,11:00:00,90.160,90.190,89.700,89.820,894271
ABBV,NYSE,19.05.2020,12:00:00,89.810,89.950,89.560,89.776,654443
ABBV,NYSE,19.05.2020,13:00:00,89.770,90.610,89.740,90.520,715190
ABBV,NYSE,19.05.2020,14:00:00,90.525,91.388,90.480,90.790,788592
ABBV,NYSE,19.05.2020,15:00:00,90.800,91.650,90.670,91.160,1136834
ABBV,NYSE,19.05.2020,16:00:00,91.160,91.500,91.100,91.300,1387992
ABBV,NYSE,19.05.2020,17:12:00,91.200,91.200,91.200,91.200,400
ABBV,NYSE,20.05.2020,08:01:00,92.000,92.130,91.800,92.000,8704
ABBV,NYSE,20.05.2020,09:01:00,92.000,92.540,91.060,91.615,854094
ABBV,NYSE,20.05.2020,10:00:00,91.600,92.067,91.090,91.700,781609
ABBV,NYSE,20.05.2020,11:00:00,91.707,92.030,91.040,91.070,661049
ABBV,NYSE,20.05.2020,12:00:00,91.080,91.190,89.900,90.579,926357
ABBV,NYSE,20.05.2020,13:00:00,90.570,90.780,90.440,90.490,428488
ABBV,NYSE,20.05.2020,14:00:00,90.490,90.890,90.390,90.840,384483
ABBV,NYSE,20.05.2020,15:00:00,90.850,91.190,90.670,91.170,1025003
ABBV,NYSE,20.05.2020,16:00:00,91.170,91.430,91.150,91.220,2163167
ABBV,NYSE,20.05.2020,17:00:00,91.220,91.390,91.190,91.190,2758
ABBV,NYSE,20.05.2020,18:03:00,91.220,91.240,91.190,91.190,625
ABBV,NYSE,21.05.2020,08:01:00,91.140,91.477,90.900,91.000,1593
ABBV,NYSE,21.05.2020,09:16:00,91.100,91.390,90.350,91.050,501676
ABBV,NYSE,21.05.2020,10:00:00,91.040,91.260,90.770,91.090,483709
ABBV,NYSE,21.05.2020,11:00:00,91.080,91.110,90.530,90.810,466167
ABBV,NYSE,21.05.2020,12:00:00,90.810,91.197,90.700,91.110,503056
ABBV,NYSE,21.05.2020,13:00:00,91.093,91.790,91.080,91.700,498152
ABBV,NYSE,21.05.2020,14:00:00,91.700,92.180,91.650,92.060,1170000
ABBV,NYSE,21.05.2020,15:00:00,92.065,93.130,91.940,93.020,2598503
ABBV,NYSE,21.05.2020,16:00:00,93.020,93.130,92.600,93.000,1439259
ABBV,NYSE,21.05.2020,17:16:00,92.750,92.790,92.670,92.670,700
ABBV,NYSE,22.05.2020,08:01:00,92.500,92.850,92.500,92.850,946
ABBV,NYSE,22.05.2020,09:05:00,92.850,93.010,92.100,92.270,547332
ABBV,NYSE,22.05.2020,10:00:00,92.260,92.880,92.100,92.405,558689
ABBV,NYSE,22.05.2020,11:00:00,92.410,92.550,92.050,92.130,515533
ABBV,NYSE,22.05.2020,12:00:00,92.130,92.350,91.970,91.985,395687
ABBV,NYSE,22.05.2020,13:00:00,91.980,92.240,91.900,92.234,348904
ABBV,NYSE,22.05.2020,14:00:00,92.239,92.450,92.055,92.150,289849
ABBV,NYSE,22.05.2020,15:00:00,92.160,92.160,91.730,91.960,611343
ABBV,NYSE,22.05.2020,16:00:00,91.960,92.170,91.960,92.100,805634
ABBV,NYSE,22.05.2020,17:49:00,92.330,92.330,92.330,92.330,503
ABBV,NYSE,22.05.2020,18:19:00,92.120,92.120,92.120,92.120,214
ABBV,NYSE,26.05.2020,08:01:00,93.310,93.460,93.200,93.460,4456
ABBV,NYSE,26.05.2020,09:05:00,93.450,93.790,92.350,92.560,911614
ABBV,NYSE,26.05.2020,10:00:00,92.540,92.935,92.110,92.887,697904
ABBV,NYSE,26.05.2020,11:00:00,92.880,92.930,92.330,92.555,594315
ABBV,NYSE,26.05.2020,12:00:00,92.555,92.680,92.150,92.450,553149
ABBV,NYSE,26.05.2020,13:00:00,92.460,92.557,91.850,92.000,511605
ABBV,NYSE,26.05.2020,14:00:00,92.006,92.350,91.615,91.780,504881
ABBV,NYSE,26.05.2020,15:00:00,91.770,91.820,90.310,90.330,1523804
ABBV,NYSE,26.05.2020,16:00:00,90.330,91.150,90.310,90.750,4043885
ABBV,NYSE,26.05.2020,17:03:00,91.100,91.100,90.980,90.980,497
ABBV,NYSE,26.05.2020,18:18:00,90.970,90.970,90.950,90.950,700
ABBV,NYSE,27.05.2020,08:01:00,91.500,91.730,90.700,91.000,6403
ABBV,NYSE,27.05.2020,09:08:00,91.000,91.400,89.850,90.148,955868
ABBV,NYSE,27.05.2020,10:00:00,90.170,90.590,88.670,88.760,1408356
ABBV,NYSE,27.05.2020,11:00:00,88.760,89.360,88.560,89.110,1104009
ABBV,NYSE,27.05.2020,12:00:00,89.110,89.495,89.050,89.360,727543
ABBV,NYSE,27.05.2020,13:00:00,89.350,89.400,88.740,88.950,738103
ABBV,NYSE,27.05.2020,14:00:00,88.950,89.320,88.818,89.280,847794
ABBV,NYSE,27.05.2020,15:00:00,89.285,89.930,89.100,89.880,1213953
ABBV,NYSE,27.05.2020,16:00:00,89.880,90.250,89.860,90.250,1742945
ABBV,NYSE,27.05.2020,17:08:00,89.930,90.000,89.800,90.000,1042
ABBV,NYSE,28.05.2020,08:01:00,90.480,90.480,90.100,90.200,3042
ABBV,NYSE,28.05.2020,09:04:00,90.270,91.140,90.270,90.540,592762
ABBV,NYSE,28.05.2020,10:00:00,90.550,90.950,90.260,90.400,700802
ABBV,NYSE,28.05.2020,11:00:00,90.410,91.190,90.390,90.620,855320
ABBV,NYSE,28.05.2020,12:00:00,90.640,91.170,90.560,91.120,555029
ABBV,NYSE,28.05.2020,13:00:00,91.110,91.190,90.910,91.042,496913
ABBV,NYSE,28.05.2020,14:00:00,91.050,91.140,90.930,91.090,613114
ABBV,NYSE,28.05.2020,15:00:00,91.090,91.140,90.060,90.130,1186497
ABBV,NYSE,28.05.2020,16:00:00,90.120,90.980,90.000,90.000,1900191
ABBV,NYSE,29.05.2020,08:01:00,89.710,90.200,89.710,90.110,2722
ABBV,NYSE,29.05.2020,09:02:00,90.112,91.510,90.112,90.910,718738
ABBV,NYSE,29.05.2020,10:00:00,90.915,91.480,90.150,90.400,706603
ABBV,NYSE,29.05.2020,11:00:00,90.390,90.780,90.350,90.480,745641
ABBV,NYSE,29.05.2020,12:00:00,90.470,90.540,89.600,90.198,705417
ABBV,NYSE,29.05.2020,13:00:00,90.155,90.185,89.630,89.730,554859
